liberty	value	lincoln1_19_done.xml	government	policy
liberty	value	lincoln1_19_done.xml	civil_rights	policy
liberty	value	lincoln1_19_done.xml	civil_rights	policy
liberty	value	lincoln1_19_done.xml	military	policy
liberty	value	lincoln1_19_done.xml	government	policy
liberty	value	lincoln1_19_done.xml	civil_rights	policy
liberty	value	lincoln1_19_done.xml	government	policy
liberty	value	lincoln1_19_done.xml	military	policy
democracy	value	lincoln1_19_done.xml	military	policy
democracy	value	lincoln1_19_done.xml	civil_rights	policy
democracy	value	lincoln1_19_done.xml	government	policy
democracy	value	lincoln1_19_done.xml	civil_rights	policy
democracy	value	lincoln1_19_done.xml	civil_rights	policy
democracy	value	lincoln1_19_done.xml	military	policy
democracy	value	lincoln1_19_done.xml	government	policy
democracy	value	lincoln1_19_done.xml	civil_rights	policy
democracy	value	lincoln1_19_done.xml	government	policy
democracy	value	lincoln1_19_done.xml	military	policy
religion	value	lincoln1_19_done.xml	military	policy
religion	value	lincoln1_19_done.xml	civil_rights	policy
religion	value	lincoln1_19_done.xml	government	policy
religion	value	lincoln1_19_done.xml	civil_rights	policy
religion	value	lincoln1_19_done.xml	civil_rights	policy
religion	value	lincoln1_19_done.xml	military	policy
religion	value	lincoln1_19_done.xml	government	policy
religion	value	lincoln1_19_done.xml	civil_rights	policy
religion	value	lincoln1_19_done.xml	government	policy
religion	value	lincoln1_19_done.xml	military	policy
religion	value	lincoln2_20_done.xml	military	policy
religion	value	lincoln2_20_done.xml	civil_rights	policy
religion	value	lincoln2_20_done.xml	civil_rights	policy
humility	value	madison1_6_done.xml	foreign	policy
unity	value	madison1_6_done.xml	foreign	policy
religion	value	madison1_6_done.xml	foreign	policy
religion	value	madison2_7_done.xml	foreign	policy
religion	value	madison2_7_done.xml	foreign	policy
unity	value	madison2_7_done.xml	foreign	policy
unity	value	madison2_7_done.xml	foreign	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley1_28_done.xml	civil_rights	policy
religion	value	mckinley1_28_done.xml	foreign	policy
religion	value	mckinley1_28_done.xml	education	policy
religion	value	mckinley1_28_done.xml	government	policy
religion	value	mckinley1_28_done.xml	foreign	policy
religion	value	mckinley1_28_done.xml	foreign	policy
religion	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	economy	policy
democracy	value	mckinley1_28_done.xml	civil_rights	policy
democracy	value	mckinley1_28_done.xml	foreign	policy
democracy	value	mckinley1_28_done.xml	education	policy
democracy	value	mckinley1_28_done.xml	government	policy
democracy	value	mckinley1_28_done.xml	foreign	policy
democracy	value	mckinley1_28_done.xml	foreign	policy
democracy	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	economy	policy
unity	value	mckinley1_28_done.xml	civil_rights	policy
unity	value	mckinley1_28_done.xml	foreign	policy
unity	value	mckinley1_28_done.xml	education	policy
unity	value	mckinley1_28_done.xml	government	policy
unity	value	mckinley1_28_done.xml	foreign	policy
unity	value	mckinley1_28_done.xml	foreign	policy
unity	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	economy	policy
liberty	value	mckinley1_28_done.xml	civil_rights	policy
liberty	value	mckinley1_28_done.xml	foreign	policy
liberty	value	mckinley1_28_done.xml	education	policy
liberty	value	mckinley1_28_done.xml	government	policy
liberty	value	mckinley1_28_done.xml	foreign	policy
liberty	value	mckinley1_28_done.xml	foreign	policy
liberty	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	economy	policy
equality	value	mckinley1_28_done.xml	civil_rights	policy
equality	value	mckinley1_28_done.xml	foreign	policy
equality	value	mckinley1_28_done.xml	education	policy
equality	value	mckinley1_28_done.xml	government	policy
equality	value	mckinley1_28_done.xml	foreign	policy
equality	value	mckinley1_28_done.xml	foreign	policy
equality	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	economy	policy
security	value	mckinley1_28_done.xml	civil_rights	policy
security	value	mckinley1_28_done.xml	foreign	policy
security	value	mckinley1_28_done.xml	education	policy
security	value	mckinley1_28_done.xml	government	policy
security	value	mckinley1_28_done.xml	foreign	policy
security	value	mckinley1_28_done.xml	foreign	policy
security	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
patriotism	value	mckinley1_28_done.xml	civil_rights	policy
patriotism	value	mckinley1_28_done.xml	foreign	policy
patriotism	value	mckinley1_28_done.xml	education	policy
patriotism	value	mckinley1_28_done.xml	government	policy
patriotism	value	mckinley1_28_done.xml	foreign	policy
patriotism	value	mckinley1_28_done.xml	foreign	policy
patriotism	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	economy	policy
civility	value	mckinley1_28_done.xml	civil_rights	policy
civility	value	mckinley1_28_done.xml	foreign	policy
civility	value	mckinley1_28_done.xml	education	policy
civility	value	mckinley1_28_done.xml	government	policy
civility	value	mckinley1_28_done.xml	foreign	policy
civility	value	mckinley1_28_done.xml	foreign	policy
civility	value	mckinley1_28_done.xml	economy	policy
religion	value	mckinley2_29_done.xml	economy	policy
religion	value	mckinley2_29_done.xml	economy	policy
religion	value	mckinley2_29_done.xml	economy	policy
religion	value	mckinley2_29_done.xml	government	policy
religion	value	mckinley2_29_done.xml	military	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
religion	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	economy	policy
democracy	value	mckinley2_29_done.xml	economy	policy
democracy	value	mckinley2_29_done.xml	economy	policy
democracy	value	mckinley2_29_done.xml	government	policy
democracy	value	mckinley2_29_done.xml	military	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
democracy	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	economy	policy
unity	value	mckinley2_29_done.xml	economy	policy
unity	value	mckinley2_29_done.xml	economy	policy
unity	value	mckinley2_29_done.xml	government	policy
unity	value	mckinley2_29_done.xml	military	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
unity	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	economy	policy
patriotism	value	mckinley2_29_done.xml	economy	policy
patriotism	value	mckinley2_29_done.xml	economy	policy
patriotism	value	mckinley2_29_done.xml	government	policy
patriotism	value	mckinley2_29_done.xml	military	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
patriotism	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	economy	policy
liberty	value	mckinley2_29_done.xml	economy	policy
liberty	value	mckinley2_29_done.xml	economy	policy
liberty	value	mckinley2_29_done.xml	government	policy
liberty	value	mckinley2_29_done.xml	military	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
liberty	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	economy	policy
progress	value	mckinley2_29_done.xml	economy	policy
progress	value	mckinley2_29_done.xml	economy	policy
progress	value	mckinley2_29_done.xml	government	policy
progress	value	mckinley2_29_done.xml	military	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
progress	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	economy	policy
equality	value	mckinley2_29_done.xml	economy	policy
equality	value	mckinley2_29_done.xml	economy	policy
equality	value	mckinley2_29_done.xml	government	policy
equality	value	mckinley2_29_done.xml	military	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
equality	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	economy	policy
security	value	mckinley2_29_done.xml	economy	policy
security	value	mckinley2_29_done.xml	economy	policy
security	value	mckinley2_29_done.xml	government	policy
security	value	mckinley2_29_done.xml	military	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
security	value	mckinley2_29_done.xml	foreign	policy
humility	value	monroe1_8_done.xml	foreign	policy
humility	value	monroe1_8_done.xml	foreign	policy
humility	value	monroe1_8_done.xml	economy	policy
humility	value	monroe1_8_done.xml	foreign	policy
humility	value	monroe1_8_done.xml	military	policy
humility	value	monroe1_8_done.xml	military	policy
humility	value	monroe1_8_done.xml	government	policy
humility	value	monroe1_8_done.xml	foreign	policy
humility	value	monroe1_8_done.xml	government	policy
unity	value	monroe1_8_done.xml	foreign	policy
unity	value	monroe1_8_done.xml	foreign	policy
unity	value	monroe1_8_done.xml	economy	policy
unity	value	monroe1_8_done.xml	foreign	policy
unity	value	monroe1_8_done.xml	military	policy
unity	value	monroe1_8_done.xml	military	policy
unity	value	monroe1_8_done.xml	government	policy
unity	value	monroe1_8_done.xml	foreign	policy
unity	value	monroe1_8_done.xml	government	policy
religion	value	monroe1_8_done.xml	foreign	policy
religion	value	monroe1_8_done.xml	foreign	policy
religion	value	monroe1_8_done.xml	economy	policy
religion	value	monroe1_8_done.xml	foreign	policy
religion	value	monroe1_8_done.xml	military	policy
religion	value	monroe1_8_done.xml	military	policy
religion	value	monroe1_8_done.xml	government	policy
religion	value	monroe1_8_done.xml	foreign	policy
religion	value	monroe1_8_done.xml	government	policy
religion	value	monroe2_9_done.xml	military	policy
religion	value	monroe2_9_done.xml	military	policy
religion	value	monroe2_9_done.xml	military	policy
religion	value	monroe2_9_done.xml	foreign	policy
religion	value	monroe2_9_done.xml	foreign	policy
religion	value	monroe2_9_done.xml	government	policy
religion	value	monroe2_9_done.xml	foreign	policy
religion	value	monroe2_9_done.xml	foreign	policy
religion	value	monroe2_9_done.xml	economy	policy
religion	value	monroe2_9_done.xml	economy	policy
religion	value	monroe2_9_done.xml	economy	policy
religion	value	monroe2_9_done.xml	economy	policy
religion	value	monroe2_9_done.xml	government	policy
religion	value	monroe2_9_done.xml	foreign	policy
religion	value	monroe2_9_done.xml	government	policy
unity	value	monroe2_9_done.xml	military	policy
unity	value	monroe2_9_done.xml	military	policy
unity	value	monroe2_9_done.xml	military	policy
unity	value	monroe2_9_done.xml	foreign	policy
unity	value	monroe2_9_done.xml	foreign	policy
unity	value	monroe2_9_done.xml	government	policy
unity	value	monroe2_9_done.xml	foreign	policy
unity	value	monroe2_9_done.xml	foreign	policy
unity	value	monroe2_9_done.xml	economy	policy
unity	value	monroe2_9_done.xml	economy	policy
unity	value	monroe2_9_done.xml	economy	policy
unity	value	monroe2_9_done.xml	economy	policy
unity	value	monroe2_9_done.xml	government	policy
unity	value	monroe2_9_done.xml	foreign	policy
unity	value	monroe2_9_done.xml	government	policy
unity	value	nixon1_46_done.xml	foreign	policy
unity	value	nixon1_46_done.xml	economy	policy
unity	value	nixon1_46_done.xml	civil_rights	policy
unity	value	nixon1_46_done.xml	economy	policy
unity	value	nixon1_46_done.xml	education	policy
unity	value	nixon1_46_done.xml	environment	policy
unity	value	nixon1_46_done.xml	military	policy
unity	value	nixon1_46_done.xml	government	policy
unity	value	nixon1_46_done.xml	civil_rights	policy
unity	value	nixon1_46_done.xml	military	policy
unity	value	nixon1_46_done.xml	foreign	policy
unity	value	nixon1_46_done.xml	foreign	policy
unity	value	nixon1_46_done.xml	foreign	policy
unity	value	nixon1_46_done.xml	foreign	policy
unity	value	nixon1_46_done.xml	military	policy
unity	value	nixon1_46_done.xml	foreign	policy
unity	value	nixon1_46_done.xml	civil_rights	policy
unity	value	nixon1_46_done.xml	military	policy
unity	value	nixon1_46_done.xml	military	policy
science	value	nixon1_46_done.xml	foreign	policy
science	value	nixon1_46_done.xml	economy	policy
science	value	nixon1_46_done.xml	civil_rights	policy
science	value	nixon1_46_done.xml	economy	policy
science	value	nixon1_46_done.xml	education	policy
science	value	nixon1_46_done.xml	environment	policy
science	value	nixon1_46_done.xml	military	policy
science	value	nixon1_46_done.xml	government	policy
science	value	nixon1_46_done.xml	civil_rights	policy
science	value	nixon1_46_done.xml	military	policy
science	value	nixon1_46_done.xml	foreign	policy
science	value	nixon1_46_done.xml	foreign	policy
science	value	nixon1_46_done.xml	foreign	policy
science	value	nixon1_46_done.xml	foreign	policy
science	value	nixon1_46_done.xml	military	policy
science	value	nixon1_46_done.xml	foreign	policy
science	value	nixon1_46_done.xml	civil_rights	policy
science	value	nixon1_46_done.xml	military	policy
science	value	nixon1_46_done.xml	military	policy
liberty	value	nixon1_46_done.xml	foreign	policy
liberty	value	nixon1_46_done.xml	economy	policy
liberty	value	nixon1_46_done.xml	civil_rights	policy
liberty	value	nixon1_46_done.xml	economy	policy
liberty	value	nixon1_46_done.xml	education	policy
liberty	value	nixon1_46_done.xml	environment	policy
liberty	value	nixon1_46_done.xml	military	policy
liberty	value	nixon1_46_done.xml	government	policy
liberty	value	nixon1_46_done.xml	civil_rights	policy
liberty	value	nixon1_46_done.xml	military	policy
liberty	value	nixon1_46_done.xml	foreign	policy
liberty	value	nixon1_46_done.xml	foreign	policy
liberty	value	nixon1_46_done.xml	foreign	policy
liberty	value	nixon1_46_done.xml	foreign	policy
liberty	value	nixon1_46_done.xml	military	policy
liberty	value	nixon1_46_done.xml	foreign	policy
liberty	value	nixon1_46_done.xml	civil_rights	policy
liberty	value	nixon1_46_done.xml	military	policy
liberty	value	nixon1_46_done.xml	military	policy
religion	value	nixon1_46_done.xml	foreign	policy
religion	value	nixon1_46_done.xml	economy	policy
religion	value	nixon1_46_done.xml	civil_rights	policy
religion	value	nixon1_46_done.xml	economy	policy
religion	value	nixon1_46_done.xml	education	policy
religion	value	nixon1_46_done.xml	environment	policy
religion	value	nixon1_46_done.xml	military	policy
religion	value	nixon1_46_done.xml	government	policy
religion	value	nixon1_46_done.xml	civil_rights	policy
religion	value	nixon1_46_done.xml	military	policy
religion	value	nixon1_46_done.xml	foreign	policy
religion	value	nixon1_46_done.xml	foreign	policy
religion	value	nixon1_46_done.xml	foreign	policy
religion	value	nixon1_46_done.xml	foreign	policy
religion	value	nixon1_46_done.xml	military	policy
religion	value	nixon1_46_done.xml	foreign	policy
religion	value	nixon1_46_done.xml	civil_rights	policy
religion	value	nixon1_46_done.xml	military	policy
religion	value	nixon1_46_done.xml	military	policy
action	value	nixon1_46_done.xml	foreign	policy
action	value	nixon1_46_done.xml	economy	policy
action	value	nixon1_46_done.xml	civil_rights	policy
action	value	nixon1_46_done.xml	economy	policy
action	value	nixon1_46_done.xml	education	policy
action	value	nixon1_46_done.xml	environment	policy
action	value	nixon1_46_done.xml	military	policy
action	value	nixon1_46_done.xml	government	policy
action	value	nixon1_46_done.xml	civil_rights	policy
action	value	nixon1_46_done.xml	military	policy
action	value	nixon1_46_done.xml	foreign	policy
action	value	nixon1_46_done.xml	foreign	policy
action	value	nixon1_46_done.xml	foreign	policy
action	value	nixon1_46_done.xml	foreign	policy
action	value	nixon1_46_done.xml	military	policy
action	value	nixon1_46_done.xml	foreign	policy
action	value	nixon1_46_done.xml	civil_rights	policy
action	value	nixon1_46_done.xml	military	policy
action	value	nixon1_46_done.xml	military	policy
equality	value	nixon1_46_done.xml	foreign	policy
equality	value	nixon1_46_done.xml	economy	policy
equality	value	nixon1_46_done.xml	civil_rights	policy
equality	value	nixon1_46_done.xml	economy	policy
equality	value	nixon1_46_done.xml	education	policy
equality	value	nixon1_46_done.xml	environment	policy
equality	value	nixon1_46_done.xml	military	policy
equality	value	nixon1_46_done.xml	government	policy
equality	value	nixon1_46_done.xml	civil_rights	policy
equality	value	nixon1_46_done.xml	military	policy
equality	value	nixon1_46_done.xml	foreign	policy
equality	value	nixon1_46_done.xml	foreign	policy
equality	value	nixon1_46_done.xml	foreign	policy
equality	value	nixon1_46_done.xml	foreign	policy
equality	value	nixon1_46_done.xml	military	policy
equality	value	nixon1_46_done.xml	foreign	policy
equality	value	nixon1_46_done.xml	civil_rights	policy
equality	value	nixon1_46_done.xml	military	policy
equality	value	nixon1_46_done.xml	military	policy
action	value	nixon2_47_done.xml	foreign	policy
action	value	nixon2_47_done.xml	foreign	policy
action	value	nixon2_47_done.xml	foreign	policy
action	value	nixon2_47_done.xml	foreign	policy
action	value	nixon2_47_done.xml	foreign	policy
action	value	nixon2_47_done.xml	foreign	policy
action	value	nixon2_47_done.xml	education	policy
action	value	nixon2_47_done.xml	health	policy
action	value	nixon2_47_done.xml	environment	policy
action	value	nixon2_47_done.xml	crime	policy
action	value	nixon2_47_done.xml	government	policy
action	value	nixon2_47_done.xml	government	policy
liberty	value	nixon2_47_done.xml	foreign	policy
liberty	value	nixon2_47_done.xml	foreign	policy
liberty	value	nixon2_47_done.xml	foreign	policy
liberty	value	nixon2_47_done.xml	foreign	policy
liberty	value	nixon2_47_done.xml	foreign	policy
liberty	value	nixon2_47_done.xml	foreign	policy
liberty	value	nixon2_47_done.xml	education	policy
liberty	value	nixon2_47_done.xml	health	policy
liberty	value	nixon2_47_done.xml	environment	policy
liberty	value	nixon2_47_done.xml	crime	policy
liberty	value	nixon2_47_done.xml	government	policy
liberty	value	nixon2_47_done.xml	government	policy
equality	value	nixon2_47_done.xml	foreign	policy
equality	value	nixon2_47_done.xml	foreign	policy
equality	value	nixon2_47_done.xml	foreign	policy
equality	value	nixon2_47_done.xml	foreign	policy
equality	value	nixon2_47_done.xml	foreign	policy
equality	value	nixon2_47_done.xml	foreign	policy
equality	value	nixon2_47_done.xml	education	policy
equality	value	nixon2_47_done.xml	health	policy
equality	value	nixon2_47_done.xml	environment	policy
equality	value	nixon2_47_done.xml	crime	policy
equality	value	nixon2_47_done.xml	government	policy
equality	value	nixon2_47_done.xml	government	policy
religion	value	nixon2_47_done.xml	foreign	policy
religion	value	nixon2_47_done.xml	foreign	policy
religion	value	nixon2_47_done.xml	foreign	policy
religion	value	nixon2_47_done.xml	foreign	policy
religion	value	nixon2_47_done.xml	foreign	policy
religion	value	nixon2_47_done.xml	foreign	policy
religion	value	nixon2_47_done.xml	education	policy
religion	value	nixon2_47_done.xml	health	policy
religion	value	nixon2_47_done.xml	environment	policy
religion	value	nixon2_47_done.xml	crime	policy
religion	value	nixon2_47_done.xml	government	policy
religion	value	nixon2_47_done.xml	government	policy
progress	value	nixon2_47_done.xml	foreign	policy
progress	value	nixon2_47_done.xml	foreign	policy
progress	value	nixon2_47_done.xml	foreign	policy
progress	value	nixon2_47_done.xml	foreign	policy
progress	value	nixon2_47_done.xml	foreign	policy
progress	value	nixon2_47_done.xml	foreign	policy
progress	value	nixon2_47_done.xml	education	policy
progress	value	nixon2_47_done.xml	health	policy
progress	value	nixon2_47_done.xml	environment	policy
progress	value	nixon2_47_done.xml	crime	policy
progress	value	nixon2_47_done.xml	government	policy
progress	value	nixon2_47_done.xml	government	policy
unity	value	nixon2_47_done.xml	foreign	policy
unity	value	nixon2_47_done.xml	foreign	policy
unity	value	nixon2_47_done.xml	foreign	policy
unity	value	nixon2_47_done.xml	foreign	policy
unity	value	nixon2_47_done.xml	foreign	policy
unity	value	nixon2_47_done.xml	foreign	policy
unity	value	nixon2_47_done.xml	education	policy
unity	value	nixon2_47_done.xml	health	policy
unity	value	nixon2_47_done.xml	environment	policy
