restoration	harding1_34_done.xml	economy
restoration	harding1_34_done.xml	civil_rights
restoration	harding1_34_done.xml	economy
restoration	harding1_34_done.xml	welfare
individualism	harding1_34_done.xml	foreign
individualism	harding1_34_done.xml	foreign
individualism	harding1_34_done.xml	foreign
individualism	harding1_34_done.xml	foreign
individualism	harding1_34_done.xml	foreign
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	military
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	civil_rights
individualism	harding1_34_done.xml	economy
individualism	harding1_34_done.xml	welfare
equality	harding1_34_done.xml	foreign
equality	harding1_34_done.xml	foreign
equality	harding1_34_done.xml	foreign
equality	harding1_34_done.xml	foreign
equality	harding1_34_done.xml	foreign
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	military
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	civil_rights
equality	harding1_34_done.xml	economy
equality	harding1_34_done.xml	welfare
patriotism	harding1_34_done.xml	foreign
patriotism	harding1_34_done.xml	foreign
patriotism	harding1_34_done.xml	foreign
patriotism	harding1_34_done.xml	foreign
patriotism	harding1_34_done.xml	foreign
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	military
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	civil_rights
patriotism	harding1_34_done.xml	economy
patriotism	harding1_34_done.xml	welfare
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	government
unity	harrison1_14_done.xml	economy
unity	harrison1_14_done.xml	foreign
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	government
religion	harrison1_14_done.xml	economy
religion	harrison1_14_done.xml	foreign
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	government
democracy	harrison1_14_done.xml	economy
democracy	harrison1_14_done.xml	foreign
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	government
liberty	harrison1_14_done.xml	economy
liberty	harrison1_14_done.xml	foreign
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	civil_rights
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	government
equality	harrison1_26_done.xml	civil_rights
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	civil_rights
equality	harrison1_26_done.xml	foreign
equality	harrison1_26_done.xml	foreign
equality	harrison1_26_done.xml	foreign
equality	harrison1_26_done.xml	foreign
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	foreign
equality	harrison1_26_done.xml	government
equality	harrison1_26_done.xml	government
equality	harrison1_26_done.xml	government
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	economy
equality	harrison1_26_done.xml	military
equality	harrison1_26_done.xml	government
equality	harrison1_26_done.xml	government
equality	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	civil_rights
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	civil_rights
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	civil_rights
patriotism	harrison1_26_done.xml	foreign
patriotism	harrison1_26_done.xml	foreign
patriotism	harrison1_26_done.xml	foreign
patriotism	harrison1_26_done.xml	foreign
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	foreign
patriotism	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	economy
patriotism	harrison1_26_done.xml	military
patriotism	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	government
patriotism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	civil_rights
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	civil_rights
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	civil_rights
individualism	harrison1_26_done.xml	foreign
individualism	harrison1_26_done.xml	foreign
individualism	harrison1_26_done.xml	foreign
individualism	harrison1_26_done.xml	foreign
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	foreign
individualism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	economy
individualism	harrison1_26_done.xml	military
individualism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	government
individualism	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	civil_rights
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	civil_rights
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	civil_rights
unity	harrison1_26_done.xml	foreign
unity	harrison1_26_done.xml	foreign
unity	harrison1_26_done.xml	foreign
unity	harrison1_26_done.xml	foreign
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	foreign
unity	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	economy
unity	harrison1_26_done.xml	military
unity	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	government
unity	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	civil_rights
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	civil_rights
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	civil_rights
civility	harrison1_26_done.xml	foreign
civility	harrison1_26_done.xml	foreign
civility	harrison1_26_done.xml	foreign
civility	harrison1_26_done.xml	foreign
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	foreign
civility	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	economy
civility	harrison1_26_done.xml	military
civility	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	government
civility	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	civil_rights
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	civil_rights
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	civil_rights
democracy	harrison1_26_done.xml	foreign
democracy	harrison1_26_done.xml	foreign
democracy	harrison1_26_done.xml	foreign
democracy	harrison1_26_done.xml	foreign
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	foreign
democracy	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	economy
democracy	harrison1_26_done.xml	military
democracy	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	government
democracy	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	civil_rights
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	civil_rights
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	civil_rights
religion	harrison1_26_done.xml	foreign
religion	harrison1_26_done.xml	foreign
religion	harrison1_26_done.xml	foreign
religion	harrison1_26_done.xml	foreign
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	foreign
religion	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	economy
religion	harrison1_26_done.xml	military
religion	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	government
religion	harrison1_26_done.xml	government
liberty	hayes1_23_done.xml	military
liberty	hayes1_23_done.xml	civil_rights
liberty	hayes1_23_done.xml	civil_rights
liberty	hayes1_23_done.xml	government
liberty	hayes1_23_done.xml	economy
liberty	hayes1_23_done.xml	education
liberty	hayes1_23_done.xml	government
liberty	hayes1_23_done.xml	government
liberty	hayes1_23_done.xml	government
liberty	hayes1_23_done.xml	economy
liberty	hayes1_23_done.xml	foreign
liberty	hayes1_23_done.xml	foreign
equality	hayes1_23_done.xml	military
equality	hayes1_23_done.xml	civil_rights
equality	hayes1_23_done.xml	civil_rights
equality	hayes1_23_done.xml	government
equality	hayes1_23_done.xml	economy
equality	hayes1_23_done.xml	education
equality	hayes1_23_done.xml	government
equality	hayes1_23_done.xml	government
equality	hayes1_23_done.xml	government
equality	hayes1_23_done.xml	economy
equality	hayes1_23_done.xml	foreign
equality	hayes1_23_done.xml	foreign
unity	hayes1_23_done.xml	military
unity	hayes1_23_done.xml	civil_rights
unity	hayes1_23_done.xml	civil_rights
unity	hayes1_23_done.xml	government
unity	hayes1_23_done.xml	economy
unity	hayes1_23_done.xml	education
unity	hayes1_23_done.xml	government
unity	hayes1_23_done.xml	government
unity	hayes1_23_done.xml	government
unity	hayes1_23_done.xml	economy
unity	hayes1_23_done.xml	foreign
unity	hayes1_23_done.xml	foreign
security	hayes1_23_done.xml	military
security	hayes1_23_done.xml	civil_rights
security	hayes1_23_done.xml	civil_rights
security	hayes1_23_done.xml	government
security	hayes1_23_done.xml	economy
security	hayes1_23_done.xml	education
security	hayes1_23_done.xml	government
security	hayes1_23_done.xml	government
security	hayes1_23_done.xml	government
security	hayes1_23_done.xml	economy
security	hayes1_23_done.xml	foreign
security	hayes1_23_done.xml	foreign
democracy	hayes1_23_done.xml	military
democracy	hayes1_23_done.xml	civil_rights
democracy	hayes1_23_done.xml	civil_rights
democracy	hayes1_23_done.xml	government
democracy	hayes1_23_done.xml	economy
democracy	hayes1_23_done.xml	education
democracy	hayes1_23_done.xml	government
democracy	hayes1_23_done.xml	government
democracy	hayes1_23_done.xml	government
democracy	hayes1_23_done.xml	economy
democracy	hayes1_23_done.xml	foreign
democracy	hayes1_23_done.xml	foreign
religion	hayes1_23_done.xml	military
religion	hayes1_23_done.xml	civil_rights
religion	hayes1_23_done.xml	civil_rights
religion	hayes1_23_done.xml	government
religion	hayes1_23_done.xml	economy
religion	hayes1_23_done.xml	education
religion	hayes1_23_done.xml	government
religion	hayes1_23_done.xml	government
religion	hayes1_23_done.xml	government
religion	hayes1_23_done.xml	economy
religion	hayes1_23_done.xml	foreign
religion	hayes1_23_done.xml	foreign
religion	hoover1_36_done.xml	crime
religion	hoover1_36_done.xml	crime
religion	hoover1_36_done.xml	government
religion	hoover1_36_done.xml	crime
religion	hoover1_36_done.xml	crime
religion	hoover1_36_done.xml	crime
religion	hoover1_36_done.xml	crime
religion	hoover1_36_done.xml	economy
religion	hoover1_36_done.xml	education
religion	hoover1_36_done.xml	economy
religion	hoover1_36_done.xml	economy
religion	hoover1_36_done.xml	foreign
religion	hoover1_36_done.xml	foreign
religion	hoover1_36_done.xml	foreign
religion	hoover1_36_done.xml	economy
religion	hoover1_36_done.xml	economy
religion	hoover1_36_done.xml	economy
democracy	hoover1_36_done.xml	crime
democracy	hoover1_36_done.xml	crime
democracy	hoover1_36_done.xml	government
democracy	hoover1_36_done.xml	crime
democracy	hoover1_36_done.xml	crime
democracy	hoover1_36_done.xml	crime
democracy	hoover1_36_done.xml	crime
democracy	hoover1_36_done.xml	economy
democracy	hoover1_36_done.xml	education
democracy	hoover1_36_done.xml	economy
democracy	hoover1_36_done.xml	economy
democracy	hoover1_36_done.xml	foreign
democracy	hoover1_36_done.xml	foreign
democracy	hoover1_36_done.xml	foreign
democracy	hoover1_36_done.xml	economy
democracy	hoover1_36_done.xml	economy
democracy	hoover1_36_done.xml	economy
individualism	hoover1_36_done.xml	crime
individualism	hoover1_36_done.xml	crime
individualism	hoover1_36_done.xml	government
individualism	hoover1_36_done.xml	crime
individualism	hoover1_36_done.xml	crime
individualism	hoover1_36_done.xml	crime
individualism	hoover1_36_done.xml	crime
individualism	hoover1_36_done.xml	economy
individualism	hoover1_36_done.xml	education
individualism	hoover1_36_done.xml	economy
individualism	hoover1_36_done.xml	economy
individualism	hoover1_36_done.xml	foreign
individualism	hoover1_36_done.xml	foreign
individualism	hoover1_36_done.xml	foreign
individualism	hoover1_36_done.xml	economy
individualism	hoover1_36_done.xml	economy
individualism	hoover1_36_done.xml	economy
equality	hoover1_36_done.xml	crime
equality	hoover1_36_done.xml	crime
equality	hoover1_36_done.xml	government
equality	hoover1_36_done.xml	crime
equality	hoover1_36_done.xml	crime
equality	hoover1_36_done.xml	crime
equality	hoover1_36_done.xml	crime
equality	hoover1_36_done.xml	economy
equality	hoover1_36_done.xml	education
equality	hoover1_36_done.xml	economy
equality	hoover1_36_done.xml	economy
equality	hoover1_36_done.xml	foreign
equality	hoover1_36_done.xml	foreign
equality	hoover1_36_done.xml	foreign
equality	hoover1_36_done.xml	economy
equality	hoover1_36_done.xml	economy
equality	hoover1_36_done.xml	economy
science	hoover1_36_done.xml	crime
science	hoover1_36_done.xml	crime
science	hoover1_36_done.xml	government
science	hoover1_36_done.xml	crime
science	hoover1_36_done.xml	crime
science	hoover1_36_done.xml	crime
science	hoover1_36_done.xml	crime
science	hoover1_36_done.xml	economy
science	hoover1_36_done.xml	education
science	hoover1_36_done.xml	economy
science	hoover1_36_done.xml	economy
science	hoover1_36_done.xml	foreign
science	hoover1_36_done.xml	foreign
science	hoover1_36_done.xml	foreign
science	hoover1_36_done.xml	economy
science	hoover1_36_done.xml	economy
science	hoover1_36_done.xml	economy
liberty	hoover1_36_done.xml	crime
liberty	hoover1_36_done.xml	crime
liberty	hoover1_36_done.xml	government
liberty	hoover1_36_done.xml	crime
liberty	hoover1_36_done.xml	crime
liberty	hoover1_36_done.xml	crime
liberty	hoover1_36_done.xml	crime
liberty	hoover1_36_done.xml	economy
liberty	hoover1_36_done.xml	education
liberty	hoover1_36_done.xml	economy
liberty	hoover1_36_done.xml	economy
liberty	hoover1_36_done.xml	foreign
liberty	hoover1_36_done.xml	foreign
liberty	hoover1_36_done.xml	foreign
liberty	hoover1_36_done.xml	economy
liberty	hoover1_36_done.xml	economy
liberty	hoover1_36_done.xml	economy
security	hoover1_36_done.xml	crime
security	hoover1_36_done.xml	crime
security	hoover1_36_done.xml	government
security	hoover1_36_done.xml	crime
security	hoover1_36_done.xml	crime
security	hoover1_36_done.xml	crime
security	hoover1_36_done.xml	crime
security	hoover1_36_done.xml	economy
security	hoover1_36_done.xml	education
security	hoover1_36_done.xml	economy
security	hoover1_36_done.xml	economy
security	hoover1_36_done.xml	foreign
security	hoover1_36_done.xml	foreign
security	hoover1_36_done.xml	foreign
security	hoover1_36_done.xml	economy
security	hoover1_36_done.xml	economy
security	hoover1_36_done.xml	economy
humility	jackson1_11_done.xml	government
humility	jackson1_11_done.xml	foreign
humility	jackson1_11_done.xml	government
humility	jackson1_11_done.xml	economy
humility	jackson1_11_done.xml	economy
humility	jackson1_11_done.xml	military
humility	jackson1_11_done.xml	government
security	jackson1_11_done.xml	government
security	jackson1_11_done.xml	foreign
security	jackson1_11_done.xml	government
security	jackson1_11_done.xml	economy
security	jackson1_11_done.xml	economy
security	jackson1_11_done.xml	military
security	jackson1_11_done.xml	government
democracy	jackson1_11_done.xml	government
democracy	jackson1_11_done.xml	foreign
democracy	jackson1_11_done.xml	government
democracy	jackson1_11_done.xml	economy
democracy	jackson1_11_done.xml	economy
democracy	jackson1_11_done.xml	military
democracy	jackson1_11_done.xml	government
religion	jackson1_11_done.xml	government
religion	jackson1_11_done.xml	foreign
religion	jackson1_11_done.xml	government
religion	jackson1_11_done.xml	economy
religion	jackson1_11_done.xml	economy
religion	jackson1_11_done.xml	military
religion	jackson1_11_done.xml	government
unity	jackson2_12_done.xml	government
unity	jackson2_12_done.xml	government
unity	jackson2_12_done.xml	government
religion	jackson2_12_done.xml	government
religion	jackson2_12_done.xml	government
religion	jackson2_12_done.xml	government
unity	jefferson1_4_done.xml	civil_rights
unity	jefferson1_4_done.xml	military
unity	jefferson1_4_done.xml	economy
unity	jefferson1_4_done.xml	civil_rights
democracy	jefferson1_4_done.xml	civil_rights
democracy	jefferson1_4_done.xml	military
democracy	jefferson1_4_done.xml	economy
democracy	jefferson1_4_done.xml	civil_rights
equality	jefferson1_4_done.xml	civil_rights
equality	jefferson1_4_done.xml	military
equality	jefferson1_4_done.xml	economy
equality	jefferson1_4_done.xml	civil_rights
patriotism	jefferson1_4_done.xml	civil_rights
patriotism	jefferson1_4_done.xml	military
patriotism	jefferson1_4_done.xml	economy
patriotism	jefferson1_4_done.xml	civil_rights
religion	jefferson1_4_done.xml	civil_rights
religion	jefferson1_4_done.xml	military
religion	jefferson1_4_done.xml	economy
religion	jefferson1_4_done.xml	civil_rights
humility	jefferson1_4_done.xml	civil_rights
humility	jefferson1_4_done.xml	military
humility	jefferson1_4_done.xml	economy
humility	jefferson1_4_done.xml	civil_rights
patriotism	jefferson2_5_done.xml	foreign
patriotism	jefferson2_5_done.xml	economy
patriotism	jefferson2_5_done.xml	government
patriotism	jefferson2_5_done.xml	foreign
patriotism	jefferson2_5_done.xml	economy
patriotism	jefferson2_5_done.xml	economy
patriotism	jefferson2_5_done.xml	economy
patriotism	jefferson2_5_done.xml	government
patriotism	jefferson2_5_done.xml	civil_rights
patriotism	jefferson2_5_done.xml	government
patriotism	jefferson2_5_done.xml	government
unity	jefferson2_5_done.xml	foreign
unity	jefferson2_5_done.xml	economy
unity	jefferson2_5_done.xml	government
unity	jefferson2_5_done.xml	foreign
unity	jefferson2_5_done.xml	economy
unity	jefferson2_5_done.xml	economy
unity	jefferson2_5_done.xml	economy
unity	jefferson2_5_done.xml	government
unity	jefferson2_5_done.xml	civil_rights
unity	jefferson2_5_done.xml	government
unity	jefferson2_5_done.xml	government
humility	jefferson2_5_done.xml	foreign
humility	jefferson2_5_done.xml	economy
humility	jefferson2_5_done.xml	government
humility	jefferson2_5_done.xml	foreign
humility	jefferson2_5_done.xml	economy
humility	jefferson2_5_done.xml	economy
humility	jefferson2_5_done.xml	economy
humility	jefferson2_5_done.xml	government
humility	jefferson2_5_done.xml	civil_rights
humility	jefferson2_5_done.xml	government
humility	jefferson2_5_done.xml	government
religion	jefferson2_5_done.xml	foreign
religion	jefferson2_5_done.xml	economy
religion	jefferson2_5_done.xml	government
religion	jefferson2_5_done.xml	foreign
religion	jefferson2_5_done.xml	economy
religion	jefferson2_5_done.xml	economy
religion	jefferson2_5_done.xml	economy
religion	jefferson2_5_done.xml	government
religion	jefferson2_5_done.xml	civil_rights
religion	jefferson2_5_done.xml	government
religion	jefferson2_5_done.xml	government
religion	johnson1_45_done.xml	civil_rights
religion	johnson1_45_done.xml	foreign
science	johnson1_45_done.xml	civil_rights
science	johnson1_45_done.xml	foreign
democracy	johnson1_45_done.xml	civil_rights
democracy	johnson1_45_done.xml	foreign
liberty	johnson1_45_done.xml	civil_rights
liberty	johnson1_45_done.xml	foreign
unity	johnson1_45_done.xml	civil_rights
unity	johnson1_45_done.xml	foreign
progress	johnson1_45_done.xml	civil_rights
progress	johnson1_45_done.xml	foreign
liberty	kennedy1_44_done.xml	military
liberty	kennedy1_44_done.xml	foreign
liberty	kennedy1_44_done.xml	foreign
liberty	kennedy1_44_done.xml	welfare
liberty	kennedy1_44_done.xml	foreign
liberty	kennedy1_44_done.xml	foreign
liberty	kennedy1_44_done.xml	military
liberty	kennedy1_44_done.xml	military
liberty	kennedy1_44_done.xml	military
liberty	kennedy1_44_done.xml	foreign
liberty	kennedy1_44_done.xml	military
liberty	kennedy1_44_done.xml	foreign
religion	kennedy1_44_done.xml	military
religion	kennedy1_44_done.xml	foreign
religion	kennedy1_44_done.xml	foreign
religion	kennedy1_44_done.xml	welfare
religion	kennedy1_44_done.xml	foreign
religion	kennedy1_44_done.xml	foreign
religion	kennedy1_44_done.xml	military
religion	kennedy1_44_done.xml	military
religion	kennedy1_44_done.xml	military
religion	kennedy1_44_done.xml	foreign
religion	kennedy1_44_done.xml	military
religion	kennedy1_44_done.xml	foreign
unity	kennedy1_44_done.xml	military
unity	kennedy1_44_done.xml	foreign
unity	kennedy1_44_done.xml	foreign
unity	kennedy1_44_done.xml	welfare
unity	kennedy1_44_done.xml	foreign
unity	kennedy1_44_done.xml	foreign
unity	kennedy1_44_done.xml	military
unity	kennedy1_44_done.xml	military
unity	kennedy1_44_done.xml	military
unity	kennedy1_44_done.xml	foreign
unity	kennedy1_44_done.xml	military
unity	kennedy1_44_done.xml	foreign
patriotism	kennedy1_44_done.xml	military
patriotism	kennedy1_44_done.xml	foreign
patriotism	kennedy1_44_done.xml	foreign
patriotism	kennedy1_44_done.xml	welfare
patriotism	kennedy1_44_done.xml	foreign
patriotism	kennedy1_44_done.xml	foreign
patriotism	kennedy1_44_done.xml	military
patriotism	kennedy1_44_done.xml	military
patriotism	kennedy1_44_done.xml	military
patriotism	kennedy1_44_done.xml	foreign
patriotism	kennedy1_44_done.xml	military
patriotism	kennedy1_44_done.xml	foreign
liberty	lincoln1_19_done.xml	military
liberty	lincoln1_19_done.xml	civil_rights
liberty	lincoln1_19_done.xml	government
liberty	lincoln1_19_done.xml	civil_rights
liberty	lincoln1_19_done.xml	civil_rights
liberty	lincoln1_19_done.xml	military
liberty	lincoln1_19_done.xml	government
liberty	lincoln1_19_done.xml	civil_rights
liberty	lincoln1_19_done.xml	government
liberty	lincoln1_19_done.xml	military
democracy	lincoln1_19_done.xml	military
democracy	lincoln1_19_done.xml	civil_rights
democracy	lincoln1_19_done.xml	government
democracy	lincoln1_19_done.xml	civil_rights
democracy	lincoln1_19_done.xml	civil_rights
democracy	lincoln1_19_done.xml	military
democracy	lincoln1_19_done.xml	government
democracy	lincoln1_19_done.xml	civil_rights
democracy	lincoln1_19_done.xml	government
democracy	lincoln1_19_done.xml	military
religion	lincoln1_19_done.xml	military
religion	lincoln1_19_done.xml	civil_rights
religion	lincoln1_19_done.xml	government
religion	lincoln1_19_done.xml	civil_rights
religion	lincoln1_19_done.xml	civil_rights
religion	lincoln1_19_done.xml	military
religion	lincoln1_19_done.xml	government
religion	lincoln1_19_done.xml	civil_rights
religion	lincoln1_19_done.xml	government
religion	lincoln1_19_done.xml	military
religion	lincoln2_20_done.xml	military
religion	lincoln2_20_done.xml	civil_rights
religion	lincoln2_20_done.xml	civil_rights
humility	madison1_6_done.xml	foreign
unity	madison1_6_done.xml	foreign
religion	madison1_6_done.xml	foreign
religion	madison2_7_done.xml	foreign
religion	madison2_7_done.xml	foreign
unity	madison2_7_done.xml	foreign
unity	madison2_7_done.xml	foreign
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	economy
religion	mckinley1_28_done.xml	civil_rights
religion	mckinley1_28_done.xml	foreign
religion	mckinley1_28_done.xml	education
religion	mckinley1_28_done.xml	government
religion	mckinley1_28_done.xml	foreign
religion	mckinley1_28_done.xml	foreign
religion	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	economy
democracy	mckinley1_28_done.xml	civil_rights
democracy	mckinley1_28_done.xml	foreign
democracy	mckinley1_28_done.xml	education
democracy	mckinley1_28_done.xml	government
democracy	mckinley1_28_done.xml	foreign
democracy	mckinley1_28_done.xml	foreign
democracy	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	economy
unity	mckinley1_28_done.xml	civil_rights
unity	mckinley1_28_done.xml	foreign
unity	mckinley1_28_done.xml	education
unity	mckinley1_28_done.xml	government
unity	mckinley1_28_done.xml	foreign
unity	mckinley1_28_done.xml	foreign
unity	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
liberty	mckinley1_28_done.xml	economy
